,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12
126,0.19542434238260353,0.20933217092136291,0.32239664263269363,0.22433796329358768,0.28364672514853084,0.15170983874027133,0.41065918208524466,0.21145958763049677,0.09998635742552764,0.08686013202306186,0.6086852348298282,0.20808015935398116
127,0.5935961382375035,0.0857918962076607,0.05750821174124687,0.12143289926534584,0.09515982457973393,0.1728736893889814,0.09481552398185267,0.4761075248105263,0.12186827612862583,0.06586329299493976,0.3521913975946537,0.0642312363632922
128,0.193672085952735,0.01496027479793427,0.08600182142839286,0.5485777033098405,0.29564433755155317,0.09025305977504805,0.22078545043444064,0.27678266716863353,0.0017400983405263526,0.4664779193459728,0.2328791137517231,0.3724537813340284
129,0.05049341930373685,0.04836148736101531,0.14617206862750787,0.32966413239583925,0.5141455585988756,0.09050199426619154,0.24255251887568574,0.17323721761118138,0.11759537983653656,0.06616435253046293,0.3906000844172861,0.4669377559896768
130,0.10726971208660685,0.47613805830659917,0.19846707053400958,0.6187059965777512,0.19281541596026408,0.1758106126620359,0.02440849060446304,0.10720668789357701,0.23199565000012268,0.20600666143081348,0.10885153235549283,0.09667730940419872
131,0.3275435753447121,0.3791994488871392,0.18372955576323902,0.10919019906446614,0.5470612254240965,0.02846974798383406,0.26077044232706337,0.14742418913830357,0.30155850620851987,0.09280452689555008,0.202180750424664,0.3198337199407295
132,0.1636624349143163,0.2203606934210962,0.026827024654300757,0.6309422375197099,0.17170646193414407,0.5913171078384573,0.1868926597532995,0.1326022029767402,0.18287853475262528,0.09422470727014243,0.14772612614867664,0.027169506548782363
133,0.051673102863052156,0.2713664453263497,0.018483282057880523,0.1366152240246985,0.4031238745286996,0.45257713977650893,0.13953937589751142,0.1739441156990278,0.5901156081523514,0.26791082568724667,0.18565866394109531,0.0022765142893319545
134,0.5239158673495088,0.43956847928243314,0.2408208253232843,0.059512636345897985,0.1632373357184691,0.09818932424967874,0.06565469141499403,0.38083842761472775,0.1772771477941747,0.2596653814807768,0.3642006851132571,0.006499119988318092
135,0.009978259438443882,0.17499348825944205,0.26556491221789214,0.23323984378350082,0.33543249071869075,0.24119835896291653,0.12241595906102853,0.36632517170885714,0.20963713647951276,0.4046759264675538,0.06357907938274587,0.415657868254
136,0.06624529673924218,0.39404681088903526,0.07316409064029061,0.28173186423564645,0.16722888424126003,0.09304073057640616,0.37530195585227477,0.17238214696677,0.4791263406822065,0.19052418352913647,0.03391011205037742,0.43175376219128536
137,0.2067205566241711,0.059547780681215134,0.5940045592030331,0.11961536296905007,0.4029038936747016,0.12038796109913175,0.033297131139370384,0.10948278848395387,0.09738993264720064,0.17757732367092183,0.4978945651748834,0.127906958751283
138,0.5333199911005326,0.2484067757507269,0.49429940191123645,0.24018840439033173,0.034256193059095774,0.22217164364133613,0.273241995636603,0.062356751124068355,0.13383786103601236,0.3046050333815846,0.19480334435016544,0.07119150648883954
139,0.1863410301471744,0.22613874619540675,0.053978599374660985,0.06145715537502994,0.0573412861173066,0.5607884873663297,0.2867950788107434,0.13191187687053185,0.12272203044273944,0.14785242768890317,0.22314209298937882,0.07856099024039376
140,0.134809357662395,0.09314845595781562,0.04497336220753123,0.01728477367658432,0.2209141074771912,0.5141408533178091,0.0424520108638915,0.20906351676074886,0.37939419528189666,0.060393163796876315,0.10087361221740365,0.07059822887553102
141,0.09642651093547028,0.14207656065925345,0.22900423702886397,0.031023457817073163,0.14576674248471877,0.15193963659251664,0.15102426016970616,0.8274912501236178,0.17065688137966728,0.08030920041561818,0.1949581488180413,0.25178928006277657
142,0.1378164883104288,0.043699521920027795,0.4489848319160432,0.06798309008418235,0.41844894987872416,0.030972750014247596,0.07613913647784021,0.41210869209876444,0.11148655602781055,0.3279769467405764,0.2482495161352869,0.044192420285417255
143,0.2670529356524346,0.17175392181008597,0.07473330276158252,0.06897428203668166,0.20801890140051515,0.08798569540187184,0.2891843299040455,0.0025936542191711265,0.5400210279676493,0.5264522811000526,0.11439336913361331,0.006618933565955776
144,0.047033402689433346,0.16435331207913917,0.016147251701682852,0.5969841825375856,0.467606534069116,0.09266623210681213,0.1999355920718996,0.10306647048499462,0.30181440210189947,0.23713907153227942,0.13507895810384285,0.18201472254217776
145,0.0768200069379229,0.4100053750120428,0.43562666886485146,0.41775028135187087,0.03166794330381617,0.28517886070923515,0.4217849608887817,0.36323799298257686,0.017003232654877687,0.009157151919515605,0.1296044995371176,0.03436488150773187
146,0.07576312239826322,0.06476752640750205,0.06505274803671712,0.21856980408278293,0.36144493043239556,0.5811460833030697,0.30192831351065474,0.3961535709375196,0.1306755251193148,0.19005253342593065,0.03221565093301337,0.01633447629262963
147,0.3582923824305616,0.2426587723492153,0.44832666850921343,0.5139260754958271,0.05748165724754939,0.0412087664503088,0.25618879402914074,0.19700766252542778,0.05003944184791853,0.13887894339410212,0.28034114024229473,0.019605107784426923
148,0.20924318926176644,0.2290051144734968,0.006782596793613482,0.07512518271176805,0.052894028066036824,0.055047680725428316,0.6126877363011027,0.19821357000968676,0.017351217164362942,0.07759305446361786,0.19656211181029704,0.5238157902544769
149,0.5881700851191554,0.2674906554927633,0.17979475556094626,0.2522352398810077,0.3689010838252055,0.10868976820597842,0.38484876414518243,0.10792157206590491,0.1393994943814899,0.3539428386951051,0.17046947386218236,0.052253094046352144
150,0.05747176676215604,0.3641275784219018,0.42992813333368973,0.05677653415599904,0.2559245394438632,0.006635415165505476,0.1300154184511363,0.09314015955260868,0.3370109500012567,0.5360012227678334,0.2141353883345527,0.06698316522064585
151,0.14444842987332918,0.2929153613690738,0.15086799619897628,0.11238277026464583,0.05728691384372875,0.40023555779177267,0.28861078985988153,0.18679366402254094,0.26977740354105373,0.22596617769531457,0.047817582818866944,0.20485830325683618
152,0.27878476779219774,0.30362216840198597,0.1292663463594549,0.07140852583959867,0.058623743068214385,0.14452926711521963,0.16752773009241495,0.47743364055296633,0.13871907345072665,0.28671915681054894,0.47846466924250797,0.22505307510870476
153,0.3888933365341394,0.3358634886661107,0.1263905762182015,0.053792910636066726,0.0716180529188748,0.6965400181414121,0.2966371223596984,0.19198351252799206,0.06079971247547766,0.01358375227500308,0.19890962508116627,0.1263007092282069
154,0.7691985843725526,0.025575957394904703,0.08565707391560906,0.27024462482880174,0.03709004913709435,0.1501478701799982,0.172105519491489,0.021673515398150545,0.037053544835237484,0.4351786098209015,0.10060957731846187,0.08078588541704734
155,0.4233808485727567,0.034591963372338164,0.002557592970680145,0.07788600598750872,0.10273788034093456,0.29212841002209133,0.13724568217344602,0.26133101021411886,0.37145301814681464,0.14772053593318746,0.62883863816023,0.08942326575076198
156,0.05436359060226126,0.398105641854381,0.02885336195118715,0.09269755546452718,0.13519124586341857,0.12695259783828539,0.49463890092870577,0.00518792552566405,0.0532328410295938,0.40196108951500353,0.20033211462457268,0.15418322870564627
157,0.4995818400188635,0.10789338399847737,0.24676311744529922,0.3903912599584961,0.15048400913877935,0.3287647814594651,0.05901589868479673,0.1923605411530639,0.46219516350073797,0.08489348772137084,0.0897359996730216,0.16205763428181075
158,0.40067218473861266,0.40122713593639225,0.06093957156627705,0.0017645393818830346,0.3849958408930235,0.15582709903250003,0.4254108024142148,0.1702667168212899,0.14997669507637967,0.1499913968159764,0.3652685712355789,0.3153265769249437
159,0.11604328749854642,0.25302652626550615,0.34116894679845966,0.3834412754679678,0.05771114014747403,0.15135546058041183,0.1959747186287495,0.32573624912777877,0.25807660280063827,0.2864580735626855,0.47060935053744946,0.00809650455707911
160,0.09170588853933614,0.12867633542289258,0.24124497334561468,0.0753334984411611,0.4367065081257808,0.11680507451096578,0.1658737131056215,0.202250418399757,0.21548457559876533,0.453943951703511,0.05124918723054028,0.30456721431738254
161,0.47563268638151446,0.04397088140592509,0.034420144772678185,0.3088477102761491,0.551959000270242,0.13888249438311484,0.07534608300536083,0.02469344518428851,0.24032999732092586,0.36579645514158854,0.2651533426861816,0.03379710393281943
162,0.027091706244878888,0.3133299821849129,0.2960469745105796,0.0021690519179826673,0.36729014678890115,0.10090474617850376,0.3321799108454042,0.05128380006891631,0.4127215069197693,0.04094882074761785,0.23301375405148306,0.087552271251917
163,0.059025056576340273,0.29972151753356924,0.0276843951827912,0.5494947755094343,0.023391020836211363,0.4360662466922529,0.13890940847196753,0.013245473596480317,0.22154730561601577,0.21436309314952373,0.18287416123369116,0.0870812611140458
164,0.060202652874066676,0.4122718925359573,0.029675875973581123,0.1567494664320651,0.047669881681387416,0.32899683723781326,0.3531988671767129,0.15439398602504295,0.2399616211617851,0.2749673745700393,0.3802700620801097,0.2580321320645711
165,0.3924591304837023,0.11363922361120882,0.20643256670444832,0.4305681679034101,0.09905101330269694,0.2347234774621486,0.4301602615294744,0.15898858438603758,0.029220035791057253,0.35943024107683785,0.2913930055927614,0.2902456100965386
166,0.049107552261632326,0.4794957857823825,0.16162831641830022,0.08990908306512801,0.3010115076287162,0.03240931185387563,0.04750032692124573,0.18888427953424602,0.29782163943377904,0.4059522739705217,0.020109251639764292,0.02452651924354865
167,0.025171464932571164,0.33486841547235924,0.041318713765298276,0.31159028541098754,0.28853280404764026,0.36765881151978963,0.09104509411230466,0.11334647446506885,0.10551861486220726,0.45471800033802057,0.4629203876947442,0.2226074226752225
168,0.21265681473198494,0.3547678216088187,0.5970631046244039,0.1246128622884326,0.29989143399247786,0.0011362557678226137,0.02770271645986866,0.3891555443329029,0.14616640332080166,0.22660469996286992,0.23605583344344117,0.07491998232768582
169,0.04646030404018919,0.12728584649468178,0.184960736315125,0.1725890769746583,0.21450425065751721,0.04530309465941407,0.4236030050668006,0.3912235422032855,0.6011623362005414,0.20995741654267897,0.0496691610988762,0.05345395644988493
170,0.09031041962282615,0.3199750091621203,0.11552696572311494,0.27130083141292494,0.5687067929268477,0.0840341238260629,0.026588856863310695,0.05414442748143333,0.26986918205976285,0.44673118524690536,0.15037526228891485,0.19503325339618383
171,0.13718732281126877,0.343460467187492,0.5241434771285008,0.030430528277180624,0.19669200195475367,0.27511604962536795,0.23798334979538294,0.2116857061114441,0.006656833362835735,0.36399771732551245,0.13049894464825385,0.3529832830749783
172,0.22349110995354882,0.12938478186643443,0.004350678212909909,0.5332380992400967,0.3774073115215295,0.4088364263351961,0.2566530465408686,0.3446711655571033,0.007384806775355801,0.09243653408935337,0.3446995106226741,0.1154601200924743
173,0.4551964824009228,0.04880635817248291,0.3963295770137052,0.28651023044796375,0.0660898103333335,0.25192121220605035,0.03773434406809073,0.02847580457656973,0.23603487469111217,0.08963003396798763,0.4804179911640364,0.07774901648327903
174,0.26981180402995775,0.47028954482320484,0.10645971775995189,0.3306919493575803,0.2909471387695235,0.05100981319887066,0.028077522914970898,0.04725668493791635,0.39454364781441,0.12606788645179812,0.4635574438416039,0.15887300434426044
175,0.2384291429084583,0.09592476058649668,0.32837993657755493,0.29083559779500967,0.08518396523042815,0.15838027001888255,0.01341387870694577,0.038551928970938176,0.2593950230371028,0.007256938202502505,0.03292307845831044,0.2837052052610787
176,0.05364426487160012,0.4543033392191127,0.20833808774028306,0.49960056251218166,0.19566734874821634,0.1769643274057976,0.194255259658477,0.3802434896933633,0.3100441710939378,0.15420944137288217,0.1316590159457922,0.08087966340823527
177,0.039330389475602856,0.17922261790279603,0.10644132955846985,0.1575444502620731,0.2998228508475823,0.1103834526809242,0.1799627433093619,0.16531494856129525,0.07098223652001667,0.6163600481694864,0.16458017711120398,0.14574054944725634
178,0.28821242922619994,0.10706378954920648,0.17661470709459592,0.317948206117022,0.2355054633527518,0.0461393080218232,0.5036453788083634,0.37372447300255285,0.3370488935574778,0.289286840876263,0.01479945304578445,0.13424383962925646
179,0.22106741837135313,0.39332143231549144,0.40051087932274565,0.14214138459931025,0.34057260929402333,0.1987559736213229,0.12121168572531116,0.19982553439830508,0.2121795544988756,0.1956080057781393,0.18367964114247604,0.18422072449424942
180,0.3469589125196757,0.3889112377424959,0.1463467645346691,0.34592429199958674,0.2700521699169598,0.020450844203715124,0.29453695973957317,0.012146040018747417,0.2923265908140972,0.040739968145786065,0.29987812673251013,0.17135805892957234
181,0.24284772105212726,0.12739971106375125,0.4634825788166391,0.26406400535570584,0.19573979159522636,0.083832491294483,0.2028363142250379,0.11221334120972903,0.0030653968735707693,0.05068464710313414,0.08722196102151347,0.3891103622504076
182,0.08298398516262662,0.011493125313580599,0.005781452759635153,0.02200757999825398,0.6402106594913939,0.08922662548079185,0.40421143057480335,0.21628655525871843,0.029030311023935274,0.03155259243678521,0.4482831724956443,0.002524889596013158
183,0.5443170844216302,0.3976892902422827,0.2155831569335307,0.05411276196902959,0.1900958851627116,0.2979776170423426,0.22416319063770973,0.4059020067364938,0.02645245289502529,0.181096617291977,0.09697479673311138,0.20843037923365604
184,0.04087599739557324,0.17477502189995142,0.05723260266659114,0.28859730535823147,0.22761741098704835,0.34109278099780505,0.0540070931436929,0.15743791299311216,0.033265084951437096,0.45571404109634484,0.45564097469768317,0.12977727917608328
185,0.3624672985244515,0.057031058763853504,0.41801566865166273,0.33983177429514977,0.03714309538052252,0.32482791881974615,0.3668954979516248,0.057864113660661576,0.0242731428090891,0.07238892741059166,0.08082670288865967,0.17675927570980488
186,0.21759920217616247,0.3548446330782937,0.10823015549040893,0.43446675987078165,0.47050506592572106,0.29359563885111617,0.009163954839504496,0.139839710644859,0.1861814742313883,0.0684173406879589,0.04730768215530856,0.08952587831051984
187,0.2947541622849982,0.021540642902709517,0.0516787842374864,0.16587398304939382,0.18391661845350837,0.21392150862906212,0.15223105643606893,0.09982366715622182,0.3702301923260424,0.23821815958149106,0.4056937597196715,0.4113719798892804
